player_id,player_name,1st_serve_win_pct_mean,1st_serve_in_pct_mean,2nd_serve_win_pct_mean,2nd_serve_in_pct_mean,ace_rate,df_rate,bp_saved_pct,return_1st_win_pct,return_2nd_win_pct,return_total_win_pct,1st_serve_win_pct_std,2nd_serve_win_pct_std,win_rate,avg_match_length,sets_per_match,win_rate_F,win_rate_QF,win_rate_R16,win_rate_R32,win_rate_R64,win_rate_SF,win_rate_Clay,win_rate_Grass,win_rate_Hard,total_matches,num_years_active,first_year,last_year
106216,Bjorn Fratangelo,0.6846011896107811,0.5758761444483163,0.5716820870743802,0.909518088839848,0.06345085555287416,0.03906572854756812,0.5672739090411505,0.2518918264546427,0.49440251307060595,0.34977058193109356,0.0975976646092508,0.12437694180132391,0.3548387096774194,106.72881355932203,2.629032258064516,NA,1.0,0.1111111111111111,0.45,0.38461538461538464,0.0,0.3125,0.5,0.35,62,9,2015,2023
106218,Marcos Giron,0.7183737116034917,0.6080117330481568,0.5348936084316221,0.9478472195626246,0.06488365300553502,0.02048482557845758,0.5903016141842988,0.2707599889617797,0.4776868142959794,0.3492210169829551,0.09624018714989904,0.12329955910410467,0.4660633484162896,112.54128440366972,2.583710407239819,0.3333333333333333,0.38095238095238093,0.525,0.5352112676056338,0.36585365853658536,0.375,0.3902439024390244,0.5161290322580645,0.47651006711409394,221,11,2014,2024
106220,Dimitar Kuzmanov,0.6321120512598662,0.6387100829095437,0.5432154797064535,0.9099828776267836,0.037874100629327646,0.03529441459439495,0.6114328911542534,0.2875908816783964,0.5218677876449901,0.3823708741556507,0.17224968829278106,0.1712615149628584,0.3333333333333333,106.52380952380952,2.4761904761904763,NA,NA,0.0,0.3,NA,NA,0.5,NA,0.3157894736842105,21,9,2016,2024
106228,Juan Ignacio Londero,0.6822813042088838,0.6127121402407064,0.5908280649364175,0.9100721855748349,0.04422635613244678,0.0346540134066248,0.571339593997546,0.28189253750483867,0.48870694267706744,0.3612766034550385,0.10363889474868632,0.12354139674645456,0.4117647058823529,113.44047619047619,2.6588235294117646,0.5,0.8,0.3125,0.43243243243243246,0.2222222222222222,0.5,0.4838709677419355,0.25,0.21052631578947367,85,10,2013,2022
106233,Dominic Thiem,0.7392380087248616,0.6037140399413872,0.5897035914646728,0.910610779666936,0.07361411910324626,0.035537535304122736,0.5977230272457812,0.2959028991199902,0.4957381684870298,0.3726753360777816,0.08970457817012763,0.11825010958846272,0.6225045372050817,114.40856031128405,2.6152450090744104,0.5862068965517241,0.5540540540540541,0.6097560975609756,0.6622516556291391,0.6271186440677966,0.6590909090909091,0.6932773109243697,0.4375,0.5836298932384342,551,14,2011,2024
106234,Aslan Karatsev,0.7202975108987316,0.5953745733337007,0.5838769339709079,0.8687135165557726,0.06225610183845526,0.05326804123952089,0.5877483223530566,0.28993713379079594,0.49044454558597383,0.36602106515427574,0.0955404954518304,0.11471107595137403,0.4727272727272727,121.22981366459628,2.6484848484848484,0.6,0.6923076923076923,0.3939393939393939,0.4067796610169492,0.5357142857142857,0.5555555555555556,0.4888888888888889,0.3333333333333333,0.48148148148148145,165,12,2013,2024
106243,Mate Delic,0.6788116492271878,0.6381606846076175,0.5087076138366263,0.9478766658178422,0.06262533416977788,0.019961537028313832,0.5520238095238095,0.20275324617679552,0.48073917259211385,0.3214250469169018,0.07934833983616503,0.09620431363101561,0.2,77.22222222222223,2.2,NA,0.0,1.0,0.14285714285714285,0.0,NA,0.25,NA,0.0,10,5,2011,2015
106249,Joao Domingues,0.6258075677402944,0.7028030965737581,0.46177410380003264,0.9755970269515162,0.019450084132856028,0.008176865442278601,0.6006359381359382,0.3205189873438985,0.483620792252024,0.38182669010118,0.05112452879302342,0.12711736958449255,0.5,109.16666666666667,2.3333333333333335,NA,0.0,0.25,0.6666666666666666,NA,NA,0.5,NA,NA,12,4,2017,2020
106261,Dennis Novikov,0.7364131667740341,0.5467008512980439,0.5751916249416549,0.9030288395873604,0.10730581319783997,0.04452712557932184,0.5888528138528137,0.24075836953652663,0.4961181854240293,0.331829461018296,0.09271051619916082,0.09624726663977957,0.3125,94.125,2.625,NA,0.0,1.0,0.14285714285714285,0.3333333333333333,NA,NA,0.375,0.25,16,6,2012,2017
106281,Liam Broady,0.6599091135126169,0.6085305732215094,0.5393191016775046,0.9144121315745257,0.046106205564485706,0.034871257799965624,0.552402630689828,0.2840969519789183,0.47348142127883164,0.3544931942308032,0.08308675395731631,0.10807370492438931,0.36538461538461536,114.46,2.769230769230769,NA,0.0,0.2222222222222222,0.42857142857142855,0.375,NA,0.2,0.3333333333333333,0.45,52,13,2012,2024
106283,Mitchell Krueger,0.6851627226008787,0.6216346541620295,0.5557375641545392,0.9144163769421443,0.06401711824255807,0.03265999855528176,0.5613274718113428,0.2645431542006704,0.46805736749919835,0.3440521288569436,0.08249409114165564,0.10255963073324556,0.3125,112.1875,2.59375,NA,NA,0.0,0.3333333333333333,0.3333333333333333,NA,0.5,0.2,0.32,32,11,2014,2024
106293,Kimmer Coppejans,0.6570504105746109,0.6472094927873066,0.5292538495729804,0.9202928798647532,0.05535027742397032,0.027479727848675937,0.5155813050420893,0.23753229746336074,0.4625138109064507,0.32675830460883304,0.08885035313298567,0.127317866762351,0.15,119.73684210526316,2.6,NA,0.0,0.0,0.14285714285714285,0.0,NA,0.2,0.0,0.125,20,10,2014,2023
106296,Gregoire Barrere,0.6864716794740392,0.6265983065924178,0.5411215672745054,0.9272969694426377,0.058722097024871966,0.02808723827486721,0.5652340543461384,0.2683990672878645,0.4711372073621462,0.3447883643492326,0.09818482159713257,0.11084782273450751,0.37623762376237624,110.72448979591837,2.712871287128713,NA,0.4,0.2777777777777778,0.4473684210526316,0.21428571428571427,0.0,0.35714285714285715,0.46153846153846156,0.36666666666666664,101,9,2016,2024
106298,Lucas Pouille,0.7303566100130712,0.5595441757357569,0.56550484892417,0.9022679120282833,0.08606837299375253,0.04346862386829918,0.621630001091943,0.2711338675868139,0.4795492407219225,0.353260556450913,0.08699577283648055,0.10878903833947964,0.52,111.44401544401545,2.730909090909091,0.5555555555555556,0.64,0.5416666666666666,0.4268292682926829,0.54,0.5294117647058824,0.48717948717948717,0.5714285714285714,0.5246913580246914,275,12,2013,2024
106310,Alexander Ritschard,0.7121412315367732,0.5956257960961523,0.4946629239347257,0.9065663083810728,0.054224092785773045,0.035283361704903135,0.5813888888888888,0.2995407087887904,0.4490669131798164,0.35603480289682904,0.09032160475660427,0.050884033043171246,0.3,117.7,2.6,NA,NA,0.0,0.6,NA,NA,0.3333333333333333,0.0,0.3333333333333333,10,3,2022,2024
106328,Christian Harrison,0.6697225571833249,0.6063979430610295,0.5392648881454968,0.8965608136794195,0.06719689852620743,0.039517862040526146,0.598015873015873,0.2504034258685422,0.47534681783750743,0.34387163411512855,0.1238194104186939,0.17684295716768902,0.4,92.26666666666667,2.4,NA,1.0,0.3333333333333333,0.6,0.0,0.0,0.0,0.4,0.4444444444444444,15,10,2013,2022
106329,Thiago Monteiro,0.714511627237545,0.6513153699257698,0.5662040331961913,0.9208401499574995,0.06783781930313504,0.02741534858886475,0.5928754284134485,0.25825204113140326,0.4703995775536556,0.3388546854189152,0.09212103974203624,0.12373122523239062,0.40930232558139534,120.03755868544602,2.6232558139534885,NA,0.125,0.37209302325581395,0.5443037974683544,0.35,0.0,0.46923076923076923,0.2222222222222222,0.32894736842105265,215,9,2016,2024
106331,Christopher Oconnell,0.7298913847567542,0.6155644051534399,0.5374471539150621,0.936409375418878,0.08898007188256546,0.024886726926327464,0.6205363488822744,0.2553897296100092,0.46656869801264766,0.33515349036706854,0.0899665884039411,0.10482032070275939,0.4017094017094017,123.90517241379311,2.6837606837606836,NA,0.2,0.5555555555555556,0.4090909090909091,0.4117647058823529,0.0,0.36,0.4,0.4146341463414634,117,8,2017,2024
106361,Adam Pavlasek,0.6846462397487342,0.6035973869861664,0.5071982725543837,0.8999900717806184,0.07654846931362144,0.03957164131592871,0.6146331641068484,0.28257829252810585,0.4366582003273482,0.34539657875202356,0.09201754050151072,0.1302631847315453,0.4,102.73333333333333,3.0,NA,0.0,1.0,0.25,0.0,NA,0.5555555555555556,0.5,0.0,15,3,2016,2018
106368,Ramkumar Ramanathan,0.7383514781223363,0.5841359643564733,0.5629366122681633,0.8640627201104821,0.10542661018336627,0.05663752635504996,0.5939260392385393,0.24988381359496856,0.4664470388322861,0.33624105039540375,0.0868822903879728,0.12812754272164026,0.3898305084745763,104.48275862068965,2.542372881355932,0.0,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,1.0,0.0,0.6875,0.2857142857142857,59,11,2014,2024
106378,Kyle Edmund,0.7342694611450291,0.5958189267316802,0.5700556694127324,0.9189575004904974,0.07896075271141641,0.0330408832648908,0.6039076114871497,0.2679562330924202,0.4961572033156172,0.35841140800226234,0.10032604373906526,0.1117033858171845,0.48760330578512395,109.17226890756302,2.6074380165289255,0.6666666666666666,0.391304347826087,0.6216216216216216,0.44594594594594594,0.5294117647058824,0.3,0.48148148148148145,0.36666666666666664,0.5126582278481012,242,11,2013,2023
106397,Wishaya Trongcharoenchaikul,0.7551402262634767,0.5595128060354124,0.5324230655751468,0.8363585275602621,0.10537830668678003,0.06862189975412986,0.6193624276957611,0.2579550899685082,0.43606785584120794,0.3266989204547785,0.11770686314902913,0.14671238504243628,0.5555555555555556,110.52941176470588,2.8333333333333335,NA,NA,NA,0.0,NA,NA,0.7142857142857143,0.5,0.4444444444444444,18,12,2013,2024
106398,Pedro Cachin,0.6869699883331698,0.6331998133944192,0.5141268572210455,0.921676887297871,0.06455788238502615,0.02727389043544633,0.5281791075269336,0.2831397314084137,0.4667541104463852,0.3525017579061167,0.10425830854273191,0.10366019334304127,0.352112676056338,116.27941176470588,2.6338028169014085,1.0,0.3333333333333333,0.3,0.3,0.4444444444444444,1.0,0.40816326530612246,0.0,0.25,71,9,2016,2024
106401,Nick Kyrgios,0.7810199280165928,0.6553450101863666,0.6177248225766643,0.8781222483744077,0.18693423873578324,0.042601470723795644,0.6633165890713061,0.24898754381353094,0.4718502386000238,0.3361059551159918,0.08913021243193081,0.12803430263395105,0.6525974025974026,105.90243902439025,2.737012987012987,0.6363636363636364,0.71875,0.5818181818181818,0.620253164556962,0.6935483870967742,0.43478260869565216,0.5652173913043478,0.6538461538461539,0.6714285714285714,308,11,2013,2023
106408,Mario Vilella Martinez,0.7399587636166584,0.5554619456447943,0.6036640647383915,0.8539716975366117,0.09147966739705732,0.06518646150892113,0.6805555555555556,0.26485771038519,0.42035873929991574,0.32526467323116953,0.04024454041832641,0.08548694181424409,0.4,119.9,2.7,NA,NA,0.0,1.0,1.0,NA,0.4,NA,0.4,10,2,2020,2021
106412,Lucas Gomez,0.5821334820510892,0.6070491056987549,0.4235193742357774,0.8772715417937864,0.02102418445776327,0.05050273823683444,0.3395087235996327,0.1764929083121303,0.4586598139582483,0.2954278110793737,0.116381335568794,0.16168257073332942,0.09090909090909091,73.0,2.3636363636363638,NA,NA,NA,0.0,NA,NA,0.0,NA,0.125,11,4,2016,2019
106415,Yoshihito Nishioka,0.6423079024543804,0.6482242694378834,0.5753302868287035,0.9412787269692764,0.024739958744762102,0.020932244957356072,0.5342396798469996,0.26457733630501257,0.5172681189620243,0.3651426964634105,0.10323133809950644,0.12622918045249432,0.4731182795698925,110.31868131868131,2.6272401433691757,0.5,0.38095238095238093,0.5238095238095238,0.4883720930232558,0.38461538461538464,0.75,0.41304347826086957,0.26666666666666666,0.5,279,11,2014,2024
106421,Daniil Medvedev,0.7572028110007188,0.6175304485977766,0.5970418594107294,0.8744657768078887,0.1071101154582292,0.04756768269947053,0.6117494380215622,0.31729011794500456,0.5382309417515578,0.40090044052498586,0.09153128325748836,0.1171940698718093,0.7064393939393939,109.10679611650485,2.606060606060606,0.5263157894736842,0.7105263157894737,0.7352941176470589,0.7166666666666667,0.8,0.6666666666666666,0.5571428571428572,0.6764705882352942,0.7384615384615385,528,9,2016,2024
106423,Thanasi Kokkinakis,0.7579627368382478,0.6158093439336136,0.5532354936431494,0.907439057518523,0.12469939699986975,0.036311012770926535,0.6305747273507455,0.2443931343479634,0.46033124720476937,0.3289056326011516,0.08512864991576573,0.11605497639544594,0.4451219512195122,132.6216216216216,2.7865853658536586,0.5,0.5714285714285714,0.3333333333333333,0.42,0.34285714285714286,0.5,0.375,0.4166666666666667,0.4609375,164,11,2014,2024
106426,Cristian Garin,0.6960210690036986,0.6136646234491909,0.5483897223445644,0.9014087984526707,0.05241270957011434,0.03875510994461829,0.5900588278959226,0.30425591441774,0.4966273930596046,0.3769038376027664,0.09167362071951154,0.12227307991604516,0.5147679324894515,119.03017241379311,2.6666666666666665,0.8333333333333334,0.45454545454545453,0.4666666666666667,0.4647887323943662,0.6,0.6,0.5970149253731343,0.47368421052631576,0.39285714285714285,237,12,2013,2024
106432,Borna Coric,0.7257778797806318,0.6211613193924136,0.5725924577992552,0.9270019946831008,0.0776083183577676,0.028058072111491156,0.6022612440492312,0.2677850550942343,0.4901369498919269,0.35471193844513743,0.09233412001256994,0.1315865035404961,0.5285359801488834,118.87466666666667,2.610421836228288,0.3333333333333333,0.4666666666666667,0.6285714285714286,0.5,0.5394736842105263,0.4090909090909091,0.5462184873949579,0.46153846153846156,0.5271317829457365,403,12,2013,2024
109303,Stefano Napolitano,0.6907597605706616,0.5975090840292168,0.5796005350467824,0.940203763102424,0.07510221528434832,0.024209986002818946,0.5700000000000001,0.26104374755328413,0.5068755289219873,0.3578197393541971,0.05262086527149189,0.08838499875896395,0.3,135.4,2.8,NA,NA,NA,0.0,0.3333333333333333,NA,0.375,0.0,0.0,10,8,2017,2024
109739,Maximilian Marterer,0.6897861422819936,0.6332129033723833,0.5551798102768093,0.9245381171370182,0.07946595061402519,0.02750421766366101,0.5767047560574347,0.24265177620159378,0.4377736526185599,0.3182931851437592,0.10499018322921226,0.12003432489996034,0.3418803418803419,103.09909909909909,2.52991452991453,NA,0.3333333333333333,0.375,0.2909090909090909,0.3076923076923077,0.0,0.3673469387755102,0.3076923076923077,0.32727272727272727,117,10,2015,2024
110602,Dennis Novak,0.6747308705043715,0.6408131876967689,0.5424780334682054,0.9078843268423549,0.05837931320135347,0.03377043748781722,0.5257966843493159,0.2569288089291557,0.48908120296484386,0.3443684811818397,0.08596030545649004,0.1357683441392796,0.32,107.25352112676056,2.6533333333333333,NA,0.0,0.2,0.3125,0.3333333333333333,NA,0.34782608695652173,0.375,0.29545454545454547,75,11,2013,2023
110748,Nikola Milojevic,0.6813972069176683,0.594007257955501,0.5184152963662318,0.8889950582150743,0.04176265014984919,0.045805869063870755,0.4686130911694822,0.29681842450188445,0.5209864013242973,0.378558227790952,0.0832234247500521,0.14022118373166093,0.42857142857142855,109.85714285714286,2.5714285714285716,NA,0.0,0.4,0.75,0.0,NA,0.4444444444444444,NA,0.4,14,9,2014,2022
111153,Christopher Eubanks,0.7322460762912822,0.684400135202816,0.5902651907343973,0.8783364106482411,0.12335741137032147,0.039273355056362994,0.612481684981685,0.22570485250066769,0.4297974221179951,0.2987589175352603,0.07799533612731675,0.10595734049460895,0.39805825242718446,111.8,2.7281553398058254,1.0,0.25,0.5333333333333333,0.3888888888888889,0.3333333333333333,0.5,0.1111111111111111,0.6,0.36231884057971014,103,10,2015,2024
111190,Zhizhen Zhang,0.7210834577572491,0.63605035081,0.5553704070688013,0.9256408645366232,0.087915051945187,0.026505404854673974,0.538177435496204,0.2608403882550554,0.47069225409124255,0.3391541832151828,0.08157516051838569,0.12020057377320187,0.4774774774774775,112.91428571428571,2.6396396396396398,0.0,0.2727272727272727,0.5555555555555556,0.47368421052631576,0.5294117647058824,0.3333333333333333,0.5588235294117647,0.42857142857142855,0.4444444444444444,111,10,2015,2024
111200,Elias Ymer,0.6900052502405954,0.5906877649374527,0.530320076461224,0.8911630204941595,0.05965149741866481,0.04483236814677315,0.5166501814400974,0.27569135110590953,0.4705340556654493,0.3535851226836407,0.09275985772418456,0.1120723599637245,0.3333333333333333,113.77450980392157,2.5462962962962963,NA,0.3333333333333333,0.16666666666666666,0.391304347826087,0.42857142857142855,0.0,0.32608695652173914,0.0,0.3559322033898305,108,12,2013,2024
111202,Hyeon Chung,0.7017938498309276,0.6211395348565233,0.5679228960986106,0.8992949453395764,0.04840685689763474,0.03923727465986051,0.5585376267131271,0.30369418879945637,0.5205744192268529,0.38939518488720076,0.09712009488703106,0.1279958921455039,0.541095890410959,114.50381679389314,2.636986301369863,1.0,0.1875,0.48484848484848486,0.6304347826086957,0.56,0.25,0.5517241379310345,0.3333333333333333,0.543859649122807,146,7,2013,2019
111442,Jordan Thompson,0.7167012007183866,0.6193350785796902,0.5422261054950765,0.9394764716909617,0.08575175583225227,0.022789853565982232,0.5884646973991354,0.27964843059605476,0.47294226011712104,0.3533276783116509,0.09068416589871553,0.12236762933086504,0.4664429530201342,121.37966101694916,2.6577181208053693,0.25,0.3076923076923077,0.43859649122807015,0.5773195876288659,0.3877551020408163,0.5,0.3181818181818182,0.5166666666666667,0.4845360824742268,298,11,2014,2024
111454,Li Tu,0.7220950978025317,0.584819119794565,0.5758545601404041,0.9292198998448999,0.07548724555369349,0.030005384300545467,0.48992557150451893,0.2233344578448822,0.44738590095656344,0.3150987119240201,0.09863911008545911,0.11766220934663496,0.1,110.4,2.4,NA,NA,0.0,0.2,0.0,NA,NA,0.25,0.0,10,4,2021,2024
111456,Mackenzie Mcdonald,0.6920939869434587,0.6407245749969487,0.5534649228758797,0.9136207003986356,0.06306257470583686,0.030928355897590992,0.5854694712285153,0.2841540713279845,0.506291310325026,0.37122415090226096,0.09634441032194378,0.11439321775786115,0.45614035087719296,112.39819004524887,2.6578947368421053,NA,0.29411764705882354,0.40476190476190477,0.5256410256410257,0.37777777777777777,0.2,0.27586206896551724,0.5151515151515151,0.4759036144578313,228,12,2013,2024
111460,Quentin Halys,0.781801674861047,0.5902256587369079,0.558601546506976,0.8689860734377618,0.14651163268369932,0.05380979837161445,0.6582447324503256,0.2468489618919527,0.4561695434321505,0.32604803935659393,0.08002805298348675,0.12884233895620095,0.36082474226804123,118.45833333333333,2.814432989690722,0.0,0.4,0.3333333333333333,0.4,0.23076923076923078,0.5,0.391304347826087,0.5454545454545454,0.31746031746031744,97,10,2015,2024
111505,Enzo Couacaud,0.7333549229326057,0.5737493915085888,0.5519162009366185,0.9293514619138854,0.08767658338050402,0.029929800701304878,0.5680539157811885,0.2625493995633827,0.4646579835710929,0.33331116788665405,0.06587218652241639,0.10962558813473154,0.18181818181818182,151.1818181818182,3.6363636363636362,NA,NA,NA,0.0,0.0,NA,0.25,0.0,0.2,11,5,2020,2024
111511,Noah Rubin,0.6501388622704954,0.598818748728017,0.5676228588498837,0.9073126086665395,0.04655426533275827,0.03736840150630803,0.5593223825982447,0.21846247736486166,0.4648242410426749,0.31754834672693494,0.1017061088069998,0.11052424484480737,0.27586206896551724,105.78571428571429,2.6206896551724137,NA,NA,0.0,0.4166666666666667,0.2,NA,0.2,0.0,0.3181818181818182,29,8,2014,2021
111513,Laslo Djere,0.7067949937947632,0.6069987080619991,0.5691727958336985,0.8989434662684294,0.06940871442879751,0.04029172756116571,0.5748693058158747,0.2828745954341795,0.49179169560986236,0.36236312342973026,0.0944676474969057,0.12076252736003776,0.4844290657439446,117.18439716312056,2.5709342560553634,0.4,0.6129032258064516,0.5254237288135594,0.574468085106383,0.3333333333333333,0.2222222222222222,0.5796178343949044,0.3333333333333333,0.3783783783783784,289,12,2013,2024
111575,Karen Khachanov,0.7403203010301187,0.6265192573745832,0.566971705426187,0.9202450651742549,0.09566891806352645,0.03033345898206542,0.6122419110721049,0.2851420137237313,0.5029835985887986,0.36887895736250065,0.08730501404370095,0.1197277043180208,0.5796178343949044,117.25701943844493,2.6794055201698512,0.7777777777777778,0.4067796610169492,0.5089285714285714,0.635036496350365,0.6790123456790124,0.375,0.5811965811965812,0.6153846153846154,0.5746031746031746,471,12,2013,2024
111576,Sumit Nagal,0.5949271292252967,0.6921294657335759,0.553197448560093,0.8919238841768955,0.01797310841536684,0.03234158791750879,0.5386380076206777,0.26182686778718955,0.48187617760515433,0.34850594117191935,0.0736348135382125,0.13783813315083476,0.1951219512195122,113.1025641025641,2.6341463414634148,NA,0.0,0.25,0.23529411764705882,0.14285714285714285,NA,0.3157894736842105,0.0,0.09523809523809523,41,9,2016,2024
111577,Jared Donaldson,0.7393581274982388,0.5213287696727772,0.5783211263707184,0.8901370401065279,0.07919717789622448,0.0526672446655545,0.5174114614283432,0.26306343684306355,0.48542210337910446,0.35399072915598656,0.10445344405600539,0.1250521113387082,0.41964285714285715,107.03883495145631,2.625,NA,0.3333333333333333,0.14285714285714285,0.4878048780487805,0.5185185185185185,0.0,0.26666666666666666,0.42857142857142855,0.4457831325301205,112,6,2014,2019
111578,Stefan Kozlov,0.6236778736350179,0.6198993069867716,0.5319447769512031,0.8246159094586981,0.03810432431577526,0.06350886087099357,0.5477827122751935,0.2601753804202754,0.4859064301579409,0.3525014092028882,0.10273592107764155,0.1426648822523509,0.2571428571428571,99.97142857142858,2.3714285714285714,NA,0.0,0.3333333333333333,0.3157894736842105,0.0,NA,0.0,0.38461538461538464,0.19047619047619047,35,10,2013,2022
111581,Michael Mmoh,0.688323427572943,0.660345414052291,0.5470377148882956,0.863076473091105,0.06972529221048332,0.04794637809402462,0.5866097646788183,0.2702075635527793,0.47498336923120676,0.34895360439687556,0.09036502947079456,0.11252421296975018,0.42028985507246375,126.13235294117646,2.7971014492753623,NA,0.0,0.46153846153846156,0.5238095238095238,0.4166666666666667,NA,0.375,0.25,0.43859649122807015,69,9,2016,2024
111790,Brayden Schnur,0.669387680668506,0.646756176956804,0.5327645360928529,0.8697911457290464,0.07693322661261767,0.046806111372213334,0.596669063389012,0.24147451056519248,0.4433347188143493,0.3143372049080522,0.07691403834294427,0.11053177700544292,0.17391304347826086,112.65217391304348,2.652173913043478,0.0,1.0,1.0,0.14285714285714285,0.0,1.0,NA,0.0,0.2,23,9,2014,2022
111794,Kamil Majchrzak,0.7116456654613469,0.6101544733321164,0.5504187753830884,0.9234001647723759,0.06634843197960119,0.030319454084383066,0.6199676007053055,0.26832904082102516,0.5107405922519266,0.3656354752876517,0.0888252970826403,0.11241463647802759,0.4444444444444444,105.6774193548387,2.6984126984126986,NA,0.25,0.5,0.4666666666666667,0.25,0.0,0.375,0.2857142857142857,0.5,63,9,2016,2024
111797,Nicolas Jarry,0.7457601478275531,0.6360155686767273,0.5715582498363772,0.9176416865124549,0.10995765595717527,0.03034974270662362,0.6253170035967547,0.2576436277435516,0.45861061274897025,0.3338800563741688,0.09320499633827103,0.11791282088754974,0.502283105022831,122.25,2.6621004566210047,0.42857142857142855,0.44,0.6571428571428571,0.5245901639344263,0.43333333333333335,0.6363636363636364,0.5803571428571429,0.4444444444444444,0.4157303370786517,219,10,2015,2024
111805,Seong Chan Hong,0.6724730820630487,0.5958254216651221,0.5556485812498502,0.9277856294767666,0.05620937491423001,0.03071780599581756,0.6154484404484404,0.23811622042841,0.48692512938536275,0.3393380753012973,0.06695934113960715,0.10170740106629184,0.23076923076923078,127.8,2.5384615384615383,NA,NA,0.0,0.5,1.0,NA,NA,0.0,0.2727272727272727,13,9,2016,2024
111815,Cameron Norrie,0.7082543074970354,0.6516827181727501,0.5697512255896756,0.8980602718832014,0.061051249471963984,0.03567942754006732,0.6103959702181759,0.304692871474241,0.5040206768537566,0.3806895217125176,0.08718935984647823,0.1169713075313312,0.5793871866295265,113.92263610315186,2.596100278551532,0.3333333333333333,0.6097560975609756,0.5833333333333334,0.5773195876288659,0.6730769230769231,0.6,0.6161616161616161,0.5365853658536586,0.5707762557077626,359,8,2017,2024
117356,Cem Ilkel,0.6532713772413992,0.6038634054708941,0.5236783402740468,0.9134868023567336,0.05477205542241715,0.034499755296336795,0.44984481583586444,0.25084358294827147,0.4576648816065493,0.33057564439737824,0.11538148296373917,0.08313600236581262,0.22580645161290322,110.4,2.5806451612903225,NA,0.0,0.5,0.13333333333333333,NA,NA,0.0,0.0,0.35,31,10,2015,2024
117360,Marc Polmans,0.6530973381732305,0.6613452238408581,0.5278582591221505,0.8813767388551174,0.044729025430697594,0.041465182509213695,0.5638071725465722,0.286764303838024,0.47419704312025346,0.36336566256010094,0.08221807635015319,0.10112127123667125,0.2608695652173913,145.0,3.1739130434782608,NA,NA,0.0,0.2222222222222222,0.2,NA,0.4,0.3333333333333333,0.2,23,8,2017,2024
120424,Yannick Maden,0.6311944343669124,0.6368536186188168,0.5398570685118729,0.9483538093114849,0.026612954161055732,0.0201975169790295,0.530704519375088,0.2914019241514877,0.4852170176391856,0.36747553921281795,0.07117559971113295,0.1040285596476776,0.34615384615384615,121.15384615384616,2.6538461538461537,NA,0.0,0.3333333333333333,0.42857142857142855,0.0,NA,0.4444444444444444,0.0,0.3333333333333333,26,5,2016,2020
122078,Dmitry Popko,0.6412597100574778,0.6335242652902946,0.5464856950151068,0.9332344091805271,0.03777872360174846,0.0270834004112475,0.5879670329670329,0.2878240425572006,0.4687412724900085,0.35094936050543446,0.08628045228891702,0.11856068113576691,0.4,132.7,3.0,NA,NA,NA,0.0,NA,NA,0.4,NA,0.4,10,8,2017,2024
122109,Sanjar Fayziev,0.6667681037407353,0.5942637922041466,0.447745653134618,0.8971203755197789,0.06664767929124894,0.04355395370687157,0.5653078403078403,0.2156035772242684,0.4616215378226194,0.30647717460535545,0.14147356525502644,0.13168805275742906,0.08333333333333333,118.25,2.9166666666666665,NA,NA,NA,NA,NA,NA,0.0,0.0,0.1,12,7,2016,2022
122298,Botic Van De Zandschulp,0.7125268012385622,0.6293109007858328,0.5448428871024364,0.8732882296774453,0.0744202603155295,0.047943723981891416,0.5969674205510118,0.3011675495108921,0.49433464216858675,0.37434502091123,0.0899808461407636,0.1183471623374832,0.5054945054945055,120.02857142857142,2.5934065934065935,0.0,0.5,0.35294117647058826,0.5535714285714286,0.4375,0.3333333333333333,0.5238095238095238,0.47368421052631576,0.5041322314049587,182,6,2019,2024
122330,Alexander Bublik,0.7660939829678629,0.5901293714276185,0.566046162763831,0.7973279715881667,0.1512692420751513,0.08328521031729447,0.6037509669369567,0.2810872184243694,0.45717597783076896,0.34704542051168374,0.10278797574323677,0.12492479703990102,0.5085324232081911,100.88850174216027,2.5597269624573378,0.36363636363636365,0.5862068965517241,0.5272727272727272,0.4772727272727273,0.40384615384615385,0.6470588235294118,0.3877551020408163,0.6346153846153846,0.5052083333333334,293,9,2016,2024
122548,Edan Leshem,0.6694871713694703,0.6280761908847247,0.580479500977179,0.9081919163388971,0.039123422285767755,0.03319451503551304,0.4793506493506493,0.2722665070032827,0.4675160339115457,0.3525012673672921,0.14587085193253133,0.1344271474554564,0.5,88.6,2.2,NA,NA,0.0,1.0,0.0,NA,0.6666666666666666,NA,0.42857142857142855,10,7,2016,2022
122669,Juan Pablo Varillas,0.6889345145523011,0.573771074208828,0.5381325192632792,0.9445745006919891,0.055455349455419585,0.0236732003050882,0.5306407644642939,0.28458172436114404,0.4978958370294134,0.3666554661072528,0.11254580333274135,0.1051935078682341,0.4166666666666667,121.15492957746478,2.5416666666666665,NA,0.2,0.3125,0.6153846153846154,0.3333333333333333,0.0,0.48148148148148145,0.0,0.23529411764705882,72,8,2017,2024
123755,Daniel Elahi Galan,0.6838250891216309,0.6259889190373937,0.5178763729423257,0.9493599019681259,0.062118429130498906,0.01898310236423051,0.5541947383527248,0.2822407142781736,0.48526982093833115,0.3613349276236848,0.08588054343618118,0.11657589809944052,0.4083333333333333,120.55555555555556,2.6333333333333333,NA,0.3333333333333333,0.3157894736842105,0.3958333333333333,0.7,0.0,0.4166666666666667,0.5,0.38,120,10,2015,2024
